collection	main_collection	main_id	type
sg_tool_lab_diff_exon			detail
sg_snp_detail	sg_snp	snp_id	detail
sg_tool_lab_igv_format			detail
sg_splicing_rmats_psi	sg_splicing_rmats_stats	stat_id	detail
sg_tool_lab_gene_structure_ext			detail
kegg_pic			detail
sg_tf_stat_bar_detail	sg_tf_stat	tf_stat_id	detail
sg_asprofile_diff_detail	sg_asprofile_diff	diff_id	detail
sg_geneset_aa			detail
genesetkegg			detail
sg_wgcna_prepare_detail	sg_wgcna_prepare	prepare_id	detail
sg_annotation_cog_detail	sg_annotation_cog	cog_id	detail
sg_annotation_pfam			main
sg_annotation_nr_detail	sg_annotation_nr	nr_id	detail
sg_specimen_graphic	sg_specimen	specimen_id	detail
sg_geneset_ppi_nodes_degreestat	sg_geneset_ppi	ppi_id	detail
sg_msigdb_stat			detail
sg_geneset_cog_class_detail	sg_geneset_cog_class	geneset_cog_id	detail
sg_file_dowload			main
sg_query_seq			main
sg_splicing_rmats_type_stats	sg_splicing_rmats	splicing_id	detail
sg_geneset_ppi_node	sg_geneset_ppi	ppi_id	detail
sg_annotation_query			main
sg_target			detail
sg_assessment_saturation_curve	sg_assessment_saturation	saturation_id	detail
sg_tfbs_predict			main
sg_annotation_swissprot			main
sg_rmats_manage			detail
sg_annotation_pfam_detail	sg_annotation_pfam	pfam_id	detail
sg_asprofile			main
sg_msigdb			detail
sg_tool_lab_stat_sections			detail
sg_specimen			main
sg_geneset_go_dag_detail	sg_geneset_go_dag	go_dag_id	detail
sg_tfbs_predict_detail	sg_tfbs_predict	tfbs_predict_id	detail
sg_geneset_go_enrich_detail	sg_geneset_go_enrich	go_enrich_id	detail
sg_geneset_batch			main
sg_tool_lab_circularbar			detail
sg_exp_corr_detail	sg_exp_corr	corr_id	detail
sg_geneset_go_dag			main
sg_splicing_rmats_diffcomp_detail	sg_splicing_rmats_diffcomp	rmats_diffcomp_id	detail
sg_exp_corrsf			main
sg_specimen_mapping			main
sg_splicing_rmats			main
sg_assessment_distribution_detail	sg_assessment_distribution	distribution_id	detail
sg_seq_stat_detail	sg_seq_stat	seq_stat_id	detail
sg_gene_exp_circos			detail
sg_wgcna_relate_gene_detail	sg_wgcna_relate	relate_id	detail
sg_transcripts_seq_type	sg_transcripts	transcripts_id	detail
sg_stem			main
sg_task_runs			detail
sg_exp_graph_box	sg_exp_graph	graph_id	detail
sg_geneset_gsea_exp	sg_geneset_gsea	gsea_id	detail
sg_annotation_go_list	sg_annotation_go	go_id	detail
sg_known_mirna			detail
sg_exp_corr			main
sg_exp_corrsf_detail	sg_exp_corrsf	expcorr_id	detail
sg_annotation_blast_detail	sg_annotation_blast	blast_id	detail
sg_masigpro_seq	sg_masigpro	masigpro_id	detail
sg_igv_format			detail
sg_annotation_go_graph	sg_annotation_go	go_id	detail
sg_assessment_coverage			main
sg_transcripts_relations	sg_transcripts	transcripts_id	detail
sg_annotation_blast			main
sg_gene_structure_ext			detail
sg_specimen_group_compare			main
sg_geneset_cluster_tree	sg_geneset_cluster	cluster_id	detail
sg_annotation_stat_detail	sg_annotation_stat	stat_id	detail
sg_geneset_kegg_enrich			main
sg_gene_fusion_venn			main
sg_assessment_coverage_detail	sg_assessment_coverage	coverage_id	detail
sg_geneset_kegg_class_statistic	sg_geneset_kegg_class	kegg_id	detail
sg_cpc			detail
sg_geneset_ipath_detail	sg_geneset_ipath	ipath_id	detail
sg_geneset_ppi_edge	sg_geneset_ppi	ppi_id	detail
sg_geneset_kegg_enrich_detail	sg_geneset_kegg_enrich	kegg_enrich_id	detail
sg_geneset_go_class			main
sg_annotation_kegg_pic	sg_annotation_kegg	kegg_id	detail
sg_geneset_kegg_class_pathway			detail
sg_diff_detail	sg_diff	diff_id	detail
sg_genome_db			detail
sg_geneset_kegg_class			main
sg_wgcna_module_corr_detail	sg_wgcna_module	module_id	detail
sg_wgcna_module			main
sg_exp_venn_detail	sg_exp_venn	venn_id	detail
sg_species_information_detail	sg_species_information	species_id	detail
sg_geneset_ppi			main
sg_exp_batch			main
sg_geneset_analysis			main
sg_assessment_chrom_distribution			main
sg_exp_detail	sg_exp	exp_id	detail
sg_tool_lab_diff_radar			detail
sg_assessment_saturation			main
sg_asprofile_statistics_detail	sg_asprofile	asprofile_id	detail
sg_gene_fusion_venn_detail	sg_gene_fusion_venn	gene_fusion_venn_id	detail
sg_annotation_stat			main
sg_wgcna_relate			main
sg_asprofile_diff			main
sg_gene_fusion			main
sg_exp_venn			main
sg_software_database			detail
sg_tool_lab_diff_volcano			detail
sg_wgcna_network			main
sg_exp_search_detail	sg_exp_search	exp_search_id	detail
sg_exp_graph			main
sg_gene_fusion_circos_detail	sg_gene_fusion	gene_fusion_id	detail
sg_cpc_detail			detail
sg_assessment_chrom_distribution_detail	sg_assessment_chrom_distribution	chrom_distribution_id	detail
sg_tf_predict_detail	sg_tf_predict	tf_predict_id	detail
sg_exp_graph_density	sg_exp_graph	graph_id	detail
sg_stem_detail	sg_stem	stem_id	detail
sg_tool_ppi_network			detail
sg_splicing_rmats_detail	sg_splicing_rmats	splicing_id	detail
sg_asprofile_result_detail	sg_asprofile	asprofile_id	detail
sg_exp_batch_pca_detail	sg_exp_batch	pca_id	detail
sg_geneset_go_class_detail	sg_geneset_go_class	go_regulate_id	detail
sg_diff_volcano	sg_diff	diff_id	detail
sg_wgcna_pipeline			main
sg_tool_lab_match_stick			detail
sg_group_upload			detail
sg_wgcna_module_membership_detail	sg_wgcna_module	module_id	detail
sg_wgcna_network_edge_detail	sg_wgcna_network	network_id	detail
sg_tool_lab_gene_circos			detail
sg_geneset			main
sg_geneset_gsea_stat	sg_geneset_gsea	gsea_id	detail
sg_table_dependencies			detail
sg_geneset_kegg_class_detail	sg_geneset_kegg_class	kegg_id	detail
sg_geneset_circ_detail	sg_geneset_circ	circ_id	detail
database_software			detail
sg_geneset_detail	sg_geneset	geneset_id	detail
sg_software_para			main
sg_annotation_kegg_level	sg_annotation_kegg	kegg_id	detail
sg_file_dowload_detail	sg_file_dowload	file_id	detail
sg_cancel			main
sg_annotation_nr			main
sg_tfbs_predict_stat_detail	sg_tfbs_predict	tfbs_predict_id	detail
sg_task			main
sg_annotation_pfam_bar	sg_annotation_pfam	pfam_id	detail
sg_tool_lab_circ_enrich			detail
sg_snp_search_detail	sg_snp_search	snp_search_id	detail
sg_splicing_rmats_graph	sg_splicing_rmats_stats	stat_id	detail
sg_data_report			detail
sg_circos			detail
sg_splicing_rmats_diff_stats	sg_splicing_rmats_stats	stat_id	detail
sg_wgcna_prepare			main
sg_wgcna_network_node_detail	sg_wgcna_network	network_id	detail
sg_wgcna_relate_module_detail	sg_wgcna_relate	relate_id	detail
sg_tool_lab_vcf_distribution			detail
sg_splicing_rmats_diffcomp			main
sg_annotation_kegg_categories	sg_annotation_kegg	kegg_id	detail
sg_transcripts			main
sg_geneset_gsea_geneset	sg_geneset_gsea	gsea_id	detail
sg_geneset_circ			main
sg_geneset_kegg_class_pic	sg_geneset_kegg_class	kegg_id	detail
sg_masigpro_detail	sg_masigpro	masigpro_id	detail
sg_table_relation			detail
sg_species_information			main
only_test			detail
sg_wgcna_module_tree_detail	sg_wgcna_module	module_id	detail
sg_tool_lab_pubmed_explorer			detail
sg_tool_lab_network_chart			detail
sg_wgcna_module_unmerged_detail	sg_wgcna_module	module_id	detail
sg_annotation_go_level	sg_annotation_go	go_id	detail
sg_one_touch			main
sg_wgcna_module_cluster_detail	sg_wgcna_module	module_id	detail
sg_exp			main
sg_annotation_kegg_table	sg_annotation_kegg	kegg_id	detail
sg_geneset_ipath			main
sg_extract			main
sg_difftable_delete			detail
sg_annotation_kegg			main
sg_geneset_kegg_enrich_pic	sg_geneset_kegg_enrich	kegg_enrich_id	detail
sg_wgcna_module_eigengenes_detail	sg_wgcna_module	module_id	detail
sg_genes_detail	sg_genes	main_id	detail
sg_annotation_cog			main
sg_diff_scatter	sg_diff	diff_id	detail
sg_transcripts_step	sg_transcripts	transcripts_id	detail
sg_annotation_go_detail	sg_annotation_go	go_id	detail
sg_rmats_search_detail	sg_rmats_search	rmats_search_id	detail
sg_kegg_pic			detail
sg_geneset_go_enrich			main
sg_exp_search			main
sg_geneset_cluster			main
sg_status			main
sg_snp			main
sg_geneset_ppi_stat	sg_geneset_ppi	ppi_id	detail
sg_assessment_distribution			main
sg_geneset_circ_graph	sg_geneset_circ	circ_id	detail
sg_masigpro			main
sg_gene_fusion_stat	sg_gene_fusion	gene_fusion_id	detail
sg_splicing_rmats_count			main
sg_compare_upload			detail
sg_geneset_cog_class			main
sg_stem_cluster	sg_stem	stem_id	detail
sg_geneset_venn			main
sg_splicing_rmats_model			main
sg_tool_lab_upset_venn			detail
sg_exp_batch_corr_detail	sg_exp_batch	corr_id	detail
sg_exp_pca_circ_detail	sg_exp_pca	exp_pca_ellipse_id	detail
sg_geneset_gsea			main
sg_geneset_info			main
sg_tf_predict			main
sg_tool_lab_diff_ma			detail
sg_wgcna_module_stat_detail	sg_wgcna_module	module_id	detail
sg_annotation_go			main
sg_diff			main
sg_exp_batch_pca_circ_detail	sg_exp_batch	exp_pca_ellipse_id	detail
sg_exp_pca_detail	sg_exp_pca	pca_id	detail
sg_specimen_group			main
sg_splicing_rmats_stats			main
sg_annotation_swissprot_detail	sg_annotation_swissprot	swissprot_id	detail
sg_exp_pca			main
sg_geneset_ppi_nodes_centrality	sg_geneset_ppi	ppi_id	detail
sg_seq_extract			detail
sg_add_annotation			main
sg_genes			main
sg_tf_stat			main
sg_project_overview			main
sg_geneset_cluster_detail	sg_geneset_cluster	cluster_id	detail
sg_result_table_deposit			main
sg_exp_graph_volin	sg_exp_graph	graph_id	detail
sg_diff_summary	sg_diff	diff_id	detail
sg_gene_fusion_detail	sg_gene_fusion	gene_fusion_id	detail
sg_splicing_rmats_count_detail	sg_splicing_rmats_count	count_id	detail
sg_snp_search			main
sg_tool_lab_diff_plot			detail
sg_seq_stat			main
sg_tf_stat_circos_detail	sg_tf_stat	tf_stat_id	detail
sg_annotation_query_detail	sg_annotation_query	query_id	detail
sg_snp_stat	sg_snp	snp_id	detail
sg_rmats_search			main
